19
93
121.857475 196.231354 78.519386 0.517950 0.722380 0.574460
122.843376 196.279114 78.676598 0.517950 0.722380 0.574460
123.833595 196.245605 78.798767 0.517950 0.722380 0.574460
124.801582 196.041748 78.807777 0.517950 0.722380 0.574460
125.720139 195.661194 78.724411 0.517950 0.722380 0.574460
126.612541 195.215775 78.697678 0.517950 0.722380 0.574460
127.498482 194.785492 78.837044 0.517950 0.722380 0.574460
128.341003 194.361740 79.156067 0.517950 0.722380 0.574460
129.066162 193.861923 79.614037 0.517950 0.722380 0.574460
129.648666 193.242554 80.131554 0.517950 0.722380 0.574460
130.158081 192.510117 80.569824 0.517950 0.722380 0.574460
130.668152 191.696304 80.833328 0.517950 0.722380 0.574460
131.186768 190.852921 80.965248 0.517950 0.722380 0.574460
131.719879 190.009155 81.002869 0.517950 0.722380 0.574460
132.286194 189.188644 80.947403 0.517950 0.722380 0.574460
132.895065 188.403137 80.840965 0.517950 0.722380 0.574460
133.554276 187.656662 80.764954 0.517950 0.722380 0.574460
134.274384 186.964630 80.738457 0.517950 0.722380 0.574460
135.047348 186.333450 80.694168 0.517950 0.722380 0.574460
135.848053 185.741089 80.606773 0.517950 0.722380 0.574460
136.653519 185.153534 80.535095 0.517950 0.722380 0.574460
137.450516 184.551102 80.533379 0.517950 0.722380 0.574460
138.242889 183.943588 80.586716 0.517950 0.722380 0.574460
139.042038 183.345886 80.650261 0.517950 0.722380 0.574460
139.845245 182.753876 80.716133 0.517950 0.722380 0.574460
140.636002 182.149643 80.810379 0.517950 0.722380 0.574460
141.392624 181.509750 80.940201 0.517950 0.722380 0.574460
142.097137 180.814789 81.078430 0.517950 0.722380 0.574460
142.740417 180.061569 81.209518 0.517950 0.722380 0.574460
143.306702 179.251419 81.351288 0.517950 0.722380 0.574460
143.776077 178.389313 81.531586 0.517950 0.722380 0.574460
144.156555 177.493591 81.756927 0.517950 0.722380 0.574460
144.478302 176.582138 82.012070 0.517950 0.722380 0.574460
144.769882 175.663254 82.277672 0.517950 0.722380 0.574460
145.051544 174.740555 82.540863 0.517950 0.722380 0.574460
145.331039 173.816406 82.801285 0.517950 0.722380 0.574460
145.610153 172.892242 83.062096 0.517950 0.722380 0.574460
145.894699 171.967194 83.313522 0.517950 0.722380 0.574460
146.183990 171.038101 83.543655 0.517950 0.722380 0.574460
146.470673 170.102798 83.750740 0.517950 0.722380 0.574460
146.749863 169.161377 83.939644 0.517950 0.722380 0.574460
147.016830 168.214310 84.117691 0.517950 0.722380 0.574460
147.271729 167.262390 84.287537 0.517950 0.722380 0.574460
147.521530 166.306229 84.439697 0.517950 0.722380 0.574460
147.779114 165.346405 84.545830 0.517950 0.722380 0.574460
148.064148 164.389740 84.566544 0.517950 0.722380 0.574460
148.388596 163.448349 84.489082 0.517950 0.722380 0.574460
148.741241 162.522598 84.353630 0.517950 0.722380 0.574460
149.101883 161.600876 84.211029 0.517950 0.722380 0.574460
149.452805 160.675110 84.070679 0.517950 0.722380 0.574460
149.776794 159.742065 83.915756 0.517950 0.722380 0.574460
150.067810 158.801346 83.742455 0.517950 0.722380 0.574460
150.343552 157.858566 83.555176 0.517950 0.722380 0.574460
150.623627 156.922333 83.343842 0.517950 0.722380 0.574460
150.911362 155.997650 83.095428 0.517950 0.722380 0.574460
151.214264 155.090118 82.805786 0.517950 0.722380 0.574460
151.549225 154.217331 82.454353 0.517950 0.722380 0.574460
151.910858 153.417770 81.983978 0.517950 0.722380 0.574460
152.261414 152.722809 81.364861 0.517950 0.722380 0.574460
152.583405 152.099457 80.653847 0.517950 0.722380 0.574460
152.882751 151.502075 79.910034 0.517950 0.722380 0.574460
153.169693 150.911758 79.155617 0.517950 0.722380 0.574460
153.451019 150.330505 78.392128 0.517950 0.722380 0.574460
153.727570 149.760071 77.618790 0.517950 0.722380 0.574460
