7
101
172.017334 112.240196 99.954117 0.687750 0.730620 0.660060
171.487274 112.738930 99.269394 0.687750 0.730620 0.660060
170.835052 113.251099 98.740639 0.687750 0.730620 0.660060
170.052109 113.806114 98.488785 0.687750 0.730620 0.660060
169.217300 114.322266 98.310989 0.687750 0.730620 0.660060
168.332123 114.703423 98.059792 0.687750 0.730620 0.660060
167.410080 114.973076 97.783997 0.687750 0.730620 0.660060
166.470367 115.207741 97.536789 0.687750 0.730620 0.660060
165.515320 115.428436 97.341133 0.687750 0.730620 0.660060
164.547958 115.626846 97.184601 0.687750 0.730620 0.660060
163.574997 115.806328 97.039421 0.687750 0.730620 0.660060
162.604279 115.983826 96.878250 0.687750 0.730620 0.660060
161.642441 116.174950 96.683647 0.687750 0.730620 0.660060
160.689194 116.379646 96.461586 0.687750 0.730620 0.660060
159.736984 116.586052 96.236504 0.687750 0.730620 0.660060
158.782455 116.791924 96.020935 0.687750 0.730620 0.660060
157.828339 117.006714 95.812416 0.687750 0.730620 0.660060
156.875824 117.243591 95.622246 0.687750 0.730620 0.660060
155.927429 117.523216 95.479004 0.687750 0.730620 0.660060
154.999832 117.882523 95.397575 0.687750 0.730620 0.660060
154.117096 118.346535 95.355453 0.687750 0.730620 0.660060
153.292297 118.908630 95.329315 0.687750 0.730620 0.660060
152.539566 119.563614 95.325127 0.687750 0.730620 0.660060
151.899918 120.325706 95.359032 0.687750 0.730620 0.660060
151.405518 121.188652 95.424683 0.687750 0.730620 0.660060
151.027023 122.110992 95.483978 0.687750 0.730620 0.660060
150.721283 123.062042 95.501701 0.687750 0.730620 0.660060
150.476944 124.030716 95.477715 0.687750 0.730620 0.660060
150.307373 125.014526 95.440567 0.687750 0.730620 0.660060
150.221329 126.009300 95.404953 0.687750 0.730620 0.660060
150.198318 127.008224 95.371284 0.687750 0.730620 0.660060
150.203873 128.007843 95.345642 0.687750 0.730620 0.660060
150.211716 129.007690 95.337875 0.687750 0.730620 0.660060
150.201202 130.007217 95.357407 0.687750 0.730620 0.660060
150.166504 131.005371 95.404861 0.687750 0.730620 0.660060
150.116638 132.002090 95.468178 0.687750 0.730620 0.660060
150.059387 132.998611 95.528320 0.687750 0.730620 0.660060
150.005310 133.996185 95.570099 0.687750 0.730620 0.660060
149.953644 134.994598 95.590141 0.687750 0.730620 0.660060
149.870270 135.990662 95.590866 0.687750 0.730620 0.660060
149.726288 136.978622 95.554237 0.687750 0.730620 0.660060
149.542389 137.953278 95.438103 0.687750 0.730620 0.660060
149.358093 138.911346 95.223961 0.687750 0.730620 0.660060
149.148117 139.839355 94.916199 0.687750 0.730620 0.660060
148.916916 140.757370 94.595154 0.687750 0.730620 0.660060
148.691711 141.670090 94.255447 0.687750 0.730620 0.660060
148.607117 142.598221 93.910446 0.687750 0.730620 0.660060
148.703293 143.522659 93.548553 0.687750 0.730620 0.660060
148.897446 144.425858 93.167000 0.687750 0.730620 0.660060
149.149292 145.311127 92.777191 0.687750 0.730620 0.660060
149.447617 146.178131 92.378723 0.687750 0.730620 0.660060
149.756256 147.026062 91.948532 0.687750 0.730620 0.660060
150.054062 147.851456 91.469749 0.687750 0.730620 0.660060
150.359253 148.650284 90.951851 0.687750 0.730620 0.660060
150.693619 149.420776 90.409706 0.687750 0.730620 0.660060
151.053894 150.158371 89.839226 0.687750 0.730620 0.660060
151.406906 150.860031 89.221420 0.687750 0.730620 0.660060
151.705109 151.521713 88.536148 0.687750 0.730620 0.660060
151.933243 152.127991 87.776627 0.687750 0.730620 0.660060
152.120010 152.658691 86.951462 0.687750 0.730620 0.660060
152.282730 153.091858 86.067055 0.687750 0.730620 0.660060
152.413696 153.403275 85.128441 0.687750 0.730620 0.660060
152.513046 153.568802 84.150177 0.687750 0.730620 0.660060
152.604843 153.568344 83.157555 0.687750 0.730620 0.660060
152.725525 153.401062 82.182831 0.687750 0.730620 0.660060
152.888367 153.098572 81.246536 0.687750 0.730620 0.660060
153.079865 152.701797 80.350136 0.687750 0.730620 0.660060
153.281982 152.239990 79.487091 0.687750 0.730620 0.660060
153.484695 151.735809 78.647812 0.687750 0.730620 0.660060
153.684814 151.213226 77.819046 0.687750 0.730620 0.660060
153.882629 150.684296 76.993759 0.687750 0.730620 0.660060
154.077942 150.141891 76.176765 0.687750 0.730620 0.660060
154.271439 149.570770 75.379311 0.687750 0.730620 0.660060
154.467621 148.958405 74.614082 0.687750 0.730620 0.660060
154.676208 148.298569 73.893127 0.687750 0.730620 0.660060
154.913040 147.597931 73.221146 0.687750 0.730620 0.660060
155.193634 146.869034 72.597984 0.687750 0.730620 0.660060
155.524475 146.126740 72.016182 0.687750 0.730620 0.660060
155.895935 145.401627 71.436844 0.687750 0.730620 0.660060
156.283676 144.727066 70.810242 0.687750 0.730620 0.660060
156.662308 144.099823 70.130211 0.687750 0.730620 0.660060
157.025314 143.481049 69.433617 0.687750 0.730620 0.660060
157.382538 142.837936 68.756645 0.687750 0.730620 0.660060
157.744461 142.169235 68.107323 0.687750 0.730620 0.660060
158.120331 141.499664 67.466812 0.687750 0.730620 0.660060
158.517593 140.851990 66.816917 0.687750 0.730620 0.660060
158.936676 140.223694 66.161568 0.687750 0.730620 0.660060
