28
96
143.364960 131.002136 127.937599 0.716200 0.655880 0.610500
143.703354 131.022430 126.997353 0.716200 0.655880 0.610500
143.979721 131.040375 126.036957 0.716200 0.655880 0.610500
144.199646 131.057388 125.061928 0.716200 0.655880 0.610500
144.370667 131.068130 124.077003 0.716200 0.655880 0.610500
144.491943 131.064117 123.084793 0.716200 0.655880 0.610500
144.560532 131.032944 122.088142 0.716200 0.655880 0.610500
144.571762 130.960709 121.091599 0.716200 0.655880 0.610500
144.513336 130.837921 120.102036 0.716200 0.655880 0.610500
144.373535 130.666077 119.128151 0.716200 0.655880 0.610500
144.141312 130.462830 118.178467 0.716200 0.655880 0.610500
143.814880 130.257248 117.257118 0.716200 0.655880 0.610500
143.412964 130.075806 116.360359 0.716200 0.655880 0.610500
142.970123 129.932495 115.475578 0.716200 0.655880 0.610500
142.537735 129.829193 114.580383 0.716200 0.655880 0.610500
142.182236 129.761139 113.650246 0.716200 0.655880 0.610500
141.944946 129.722290 112.681465 0.716200 0.655880 0.610500
141.811691 129.699982 111.691475 0.716200 0.655880 0.610500
141.746140 129.672531 110.694328 0.716200 0.655880 0.610500
141.720840 129.614410 109.696808 0.716200 0.655880 0.610500
141.722275 129.477463 108.708893 0.716200 0.655880 0.610500
141.751999 129.187622 107.760208 0.716200 0.655880 0.610500
141.814987 128.714752 106.886269 0.716200 0.655880 0.610500
141.907883 128.138657 106.074883 0.716200 0.655880 0.610500
142.021057 127.535362 105.285477 0.716200 0.655880 0.610500
142.144211 126.930954 104.498383 0.716200 0.655880 0.610500
142.273392 126.331879 103.708199 0.716200 0.655880 0.610500
142.411316 125.745331 102.910210 0.716200 0.655880 0.610500
142.566315 125.177063 102.102226 0.716200 0.655880 0.610500
142.734451 124.627060 101.284248 0.716200 0.655880 0.610500
142.897018 124.096375 100.452583 0.716200 0.655880 0.610500
143.047455 123.587387 99.605186 0.716200 0.655880 0.610500
143.208298 123.107010 98.743317 0.716200 0.655880 0.610500
143.429916 122.662155 97.877098 0.716200 0.655880 0.610500
143.738052 122.250618 97.020454 0.716200 0.655880 0.610500
144.103027 121.862137 96.174576 0.716200 0.655880 0.610500
144.481094 121.474892 95.333710 0.716200 0.655880 0.610500
144.835297 121.071922 94.490105 0.716200 0.655880 0.610500
145.125793 120.657684 93.628922 0.716200 0.655880 0.610500
145.285721 120.255310 92.732254 0.716200 0.655880 0.610500
145.282654 119.887238 91.805634 0.716200 0.655880 0.610500
145.170044 119.557396 90.869194 0.716200 0.655880 0.610500
145.001022 119.259941 89.929932 0.716200 0.655880 0.610500
